BUILDNO,ROOMNO
공A,101
공A,102
공A,103
공A,104
공A,105
공A,106
공A,107
공A,108
공A,201
공A,202
공A,203
공A,204
공A,205
공A,206
공A,207
공A,208A
공A,208B
공A,301
공A,302
공A,303
공A,304
공A,305
공A,306
공A,307
공A,308
공A,309
공A,401
공A,402
공A,403
공A,404
공A,405A
공A,405B
공A,405C
공A,406-1
공A,406-2
공A,407
공A,408
공A,501
공A,502
공A,503
공A,504
공A,505
공A,506
공A,601
공A,602
공A,603
공A,604
공A,661
공A,662
공B,101
공B,102
공B,103
공B,104
공B,105
공B,106
공B,107
공B,108
공B,201
공B,202
공B,203
공B,204
공B,205
공B,206
공B,207
공B,208A
공B,208B
공B,301
공B,302
공B,303
공B,304
공B,305
공B,306
공B,307
공B,308
공B,309
공B,401
공B,402
공B,403
공B,404
공B,405A
공B,405B
공B,405C
공B,406
공B,407
공B,501
공B,502
공B,503
공B,504
공B,505
공B,601
공B,602
공B,603
공B,604
공B,661
공B,662
공B,701
공B,702
공C,101
공C,102
공C,103
공C,104
공C,201
공C,202
공C,203
공C,204
공C,205
공C,206
공C,301
공C,302
공C,303-1
공C,303-2
공C,303-3
공C,304
공C,401
공C,402
공C,403
공C,404
공C,405
공C,406
공C,501
공C,502
공C,503
공C,504
공C,505
공C,506
공C,507
공C,508
교,101
교,102
교,103
교,104
교,201
교,202
교,203
교,204
교,301
교,302
교,303
교,304
교,401
교,402
교,403
교,404
교,501
교,502
교,503
교,504
외,101
외,102
외,103
외,104
외,201
외,202
외,203
외,301
외,401
외,402
외,403
외,404
외,501
외,601
위,101
위,102
위,103
위,104
위,105
위,106
위,201
위,202
위,203
위,204
위,205
위,206
위,207
위,208
위,301
위,302
위,303
위,304A
위,304B
위,304C
위,401-1
위,401-2
위,402
위,403
위,404
위,501
위,502
위,601
위,701
상본,101
상본,102
상본,201
상본,202
상본,203
상본,204
상본,301
상본,302
상본,401
상별,402
상별,403
상별,404
상별,501
상별,502
상별,503
상별,504
상별,505
상별,506-1
상별,506-1B
상별,507
상별,601
상별,602
과,101
과,102
과,103-A
과,103-B
과,103-C
과,104
과,105
과,201
과,202
과,203
과,204
과,301
과,302
과,303
과,304
과S,301
과S,302
과S,303
과S,401
과S,402
과S,403
과S,404
과S,501
과S,502
과S,502-B
과S,502-C
과S,503
신,201
신,202
신,203
신,204
신,301
신,302
신,401
신,501
신,502
신,503
신,601
신,608
신,609
신,610
신,611
신,612
연,101
연,102
연,103
연,104-1
연,104-2
연,105-1
연,105-2
연,201
연,202
연,203
연,205
연,301
연,303
광,409
광,410
광,411
광,461
광,532
광,533
음(A),201
음(A),202
음(A),203
음(A),204
음(A),205
음(A),401
음(A),402
음(A),403
음(A),404
음(A),405
음(A),406
음(A),501
음(A),502
음(B),101
음(B),102
음(B),103
음(B),301
음(B),302
음(B),303
음(B),401
음(B),405
음(B),406
음(B),412
음(B),501
음(B),509
생,101
생,102
생,103-A
생,103-C
생,301
생,302
생,303
생,304
생,305
생,401
생,402
생,403
생,404
생,405
생,406
생,407
생,501
생,502
생,503
생,504
용,101
용,102
용,103
용,104
용,201
용,202
용,203
용,204
용,301
용,302
용,303
용,304
체,201
체,202
체,203
체,204
체,205
체,301
체,302
체,303
체,304
체,401
체,402
장기원,101
장기원,101-B
장기원,101-C
장기원,102
장기원,103
장기원,201
장기원,202
장기원,203
장기원,204
장기원,205
장기원,206
백,101
백,102
백,103
백,104
백,201
백,202
백,203
백,204
백,205
백,301
아,101
아,102
아,103
아,104
아,211
아,212
아,213
아,214
아,301
아,313
아,314
아,401
아,402
빌,101
빌,102
빌,103
빌,104
빌,201
빌,202
빌,203
빌,204
빌,205
빌,301
빌,302
간,101
간,102
간,103
간,104
간,105
간,201
간,202
간,203
간,204
간,301
간,302
간,303
새천,101
새천,102
새천,103
새천,201
새천,202
새천,203
새천,301
새천,302
새천,303
새천,401
새천,402
새천,403
김대중도서관,433
김대중도서관,452
김대중도서관,512
김대중도서관,513
첨,101
첨,102
첨,103
첨,104
첨,105
첨,211
첨,212
첨,213
첨,214
첨,215
첨,216
첨,312
첨,313
첨,314
첨,315
첨,401
첨,402
첨,403-A
첨,403-B
첨,403-C
첨,404
첨,405
첨,501
첨,502
첨,503
첨,511
