MAJOR__ID,MAJOR_NAME,COLLEGE_NAME,CATEGORY
KOR,국어국문학,문과대학,인문계열
CLL,중어중문학,문과대학,인문계열
ELL,영어영문학,문과대학,인문계열
GER,독어독문학,문과대학,인문계열
FRE,불어불문학,문과대학,인문계열
RUS,노어노문학,문과대학,인문계열
HIS,사학,문과대학,인문계열
PHI,철학,문과대학,인문계열
LIS,문헌정보학,문과대학,인문계열
PSY,심리학,문과대학,인문계열
EDU,교육학,교육과학대학,인문계열
ECO,경제학,상경대학,사회계열
STA,응용통계학,상경대학,사회계열
BIZ,경영학,경영대학,사회계열
POL,정치외교학,사회과학대학,사회계열
PUB,행정학,사회과학대학,사회계열
COM,언론홍보영상학부,사회과학대학,사회계열
SOW,사회복지학,사회과학대학,사회계열
SOC,사회학,사회과학대학,사회계열
ANT,문화인류학,사회과학대학,사회계열
LAW,법학,법과대학,사회계열
MAT,수학,이과대학,이학계열
PHY,물리학,이과대학,이학계열
CHE,화학,이과대학,이학계열
ESS,지구시스템과학,이과대학,이학계열
AST,천문우주학,이과대학,이학계열
ATM,대기과학,이과대학,이학계열
DAA,화학공학,공과대학,공학계열
EEE,전기전자공학,공과대학,공학계열
ARC,건축공학,공과대학,공학계열
CRP,도시공학,공과대학,공학계열
CEE,토목환경공학,공과대학,공학계열
MEU,기계공학,공과대학,공학계열
MST,신소재공학,공과대학,공학계열
CSI,컴퓨터과학,공과대학,공학계열
IIE,정보산업공학,공과대학,공학계열
BIO,시스템생물학,생명시스템대학,생명시스템계열
BCH,생화학,생명시스템대학,생명시스템계열
BTE,생명공학,생명시스템대학,생명시스템계열
CNT,의류환경,생활과학대학,생활과학계열
FNS,식품영양,생활과학대학,생활과학계열
HID,실내건축,생활과학대학,생활과학계열
CFS,아동·가족,생활과학대학,생활과학계열
DSN,생활디자인,생활과학대학,생활과학계열
THE,신학,신과대학,신학계열
NUR,간호학,간호대학,간호계열
